x/a,nu_ei(kHz),omega*n(kHz),omega* plasma(kHz),Doppler shift(kHz),nu/omega*n,eta,shat,beta,ky rhoi(for n=1) 
0.9600391965177164,51.214918459680845,1.512140405008673,8.57775396657402,2.200056513442166,10.106476314720776,4.672590943381889,0.03263329113708274,0.0019358934755504705,0.015112626754911504
0.9600641710511104,51.249366442648935,1.5165927454555808,8.589740454874685,2.201885420998619,10.113274094243378,4.663841186510718,0.03249185470609139,0.001934601737812732,0.015108917943502609
0.9600891455845043,51.28388131082043,1.5210559783228417,8.601735688858534,2.203710196938301,10.120085072531971,4.655107906247505,0.03235107022854762,0.0019333083862129391,0.015105202770843665
0.9601141201178983,51.31846318167676,1.5255300809378054,8.613739645080118,2.2055308382473813,10.126909272769709,4.646391213593705,0.03221093544133815,0.0019320134204117581,0.0151014812348672
0.9601390946512922,51.353112173157484,1.530015030582452,8.62575230012537,2.2073473419119938,10.133746718230146,4.637691217217446,0.03207144807293643,0.0019307168400774634,0.015097753333496219
0.9601640691846862,51.38782840366325,1.5345108045316882,8.637773630612832,2.2091597049183065,10.140597432277834,4.62900802334133,0.031932605843124705,0.0019294186448859186,0.015094019064644098
0.9601890437180802,51.42261199205645,1.5390173800297815,8.649803613036429,2.210967924252462,10.147461438368435,4.620341735756778,0.03179440646175886,0.0019281188345206125,0.015090278426214595
0.9602140182514741,51.45746305766344,1.5435347343177073,8.661842224028911,2.2127719969006026,10.15433876004917,4.611692455925023,0.03165684763197992,0.001926817408672666,0.015086531416101858
0.9602389927848681,51.49238172027702,1.5480628446022988,8.673889440088978,2.214571919848896,10.161229420959303,4.603060282941756,0.031519927048619924,0.0019255143670408197,0.015082778032190283
0.960263967318262,51.52736810015688,1.55260168806908,8.685945237757423,2.2163676900834774,10.16813344483024,4.594445313633433,0.03138364239886484,0.0019242097093314931,0.015079018272354621
0.960288941851656,51.562422318032745,1.5571512419894042,8.698009593455552,2.218159304590554,10.175050855486129,4.5858476420974,0.031247991361415362,0.0019229034352587421,0.015075252134459836
0.96031391638505,51.59754449510184,1.5617114837929704,8.710082483211652,2.2199467603583787,10.18198167684338,4.577267359305857,0.03111297160410471,0.0019215955445443583,0.015071479616361436
0.9603388909184439,51.632734753029425,1.5662823908100585,8.72216388337431,2.2217300543782468,10.188925932910761,4.568704554523745,0.030978580790346162,0.0019202860369178759,0.015067700715905543
0.9603638654518379,51.66799321395575,1.5708639401411253,8.734253770375158,2.2235091836417205,10.19588364779077,4.5601593156377875,0.030844816581883445,0.0019189749121165166,0.015063915430928427
0.9603888399852318,51.70332000049736,1.5754561088910601,8.746352120664648,2.2252841451403316,10.202854845679898,4.551631728300621,0.030711676634085635,0.0019176621698852377,0.015060123759256586
0.9604138145186258,51.738715235750014,1.580058874172805,8.758458910721652,2.227054935865642,10.209839550869198,4.543121875953448,0.030579158596063243,0.0019163478099766943,0.015056325698706565
0.9604387890520198,51.77417904328959,1.5846722130259183,8.770574116859132,2.2288215528091913,10.21683778774447,4.534629840017067,0.03044726011335567,0.0019150318321512927,0.01505252124708504
0.9604637635854137,51.80971154717445,1.589296102528943,8.78269771557264,2.2305839929625173,10.223849580786721,4.52615569974488,0.03031597882582045,0.0019137142361771902,0.015048710402188763
0.9604887381188077,51.84531287194775,1.5939305197269955,8.794829683225856,2.2323422533171837,10.230874954572629,4.517699532305971,0.030185312368108883,0.0019123950218302799,0.015044893161804473
0.9605137126522016,51.88098314263827,1.5985754416409124,8.80696999612948,2.2340963308647197,10.2379139337747,4.509261412829703,0.030055258371809404,0.0019110741888942518,0.01504106952370894
0.9605386871855957,51.91672248476378,1.6032308451932036,8.819118630994506,2.2358462225965225,10.244966543161933,4.500841414968987,0.029925814465873685,0.001909751737160551,0.015037239485668884
0.9605636617189897,51.952531024337574,1.6078967070310992,8.831275564969186,2.23759192549513,10.252032807601116,4.49243961154426,0.029796978229356175,0.0019084276664283386,0.015033403045440482
0.9605886362523836,51.988408887873604,1.6125730039587076,8.84344077501816,2.239333436530025,10.25911275205783,4.484056072691521,0.029668746990553916,0.0019071019765044446,0.01502956020076907
0.9606136107857776,52.02435620238126,1.6172597129422874,8.855614237418777,2.2410707526696565,10.266206401595424,4.475690865573918,0.029541122773884404,0.0019057746672034802,0.015025710949406315
0.9606385853191715,52.06037309536529,1.6219568109418017,8.867795928577365,2.2428038708824465,10.273313781375,4.46734405549813,0.02941411070534732,0.0019044457383479122,0.015021855289307395
0.9606635598525655,52.09645969482905,1.626664274934967,8.879985825059656,2.244532788136846,10.280434916656048,4.4590157058774,0.029287710811401652,0.0019031151897680291,0.01501799321856577
0.9606885343859595,52.13261612927556,1.631382081840377,8.89218390326406,2.246257501401282,10.287569832796667,4.450705878314359,0.029161920170707952,0.0019017830213019819,0.015014124735267271
0.9607135089193534,52.16884252770975,1.6361102086146517,8.904390139769863,2.247978007644185,10.294718555253992,4.4424146325139695,0.029036736236379663,0.0019004492327957952,0.015010249837487033
0.9607384834527474,52.20513901964112,1.6408486321749054,8.916604511044314,2.2496943038340045,10.301881109584732,4.434142026388851,0.02891215646986283,0.0018991138241033427,0.015006368523289378
0.9607634579861413,52.241505735084566,1.6455973293502542,8.928826993686796,2.251406386939161,10.309057521445324,4.425888116391294,0.028788178333380213,0.001897776795086415,0.015002480790727914
0.9607884325195353,52.2779428045633,1.6503562773608182,8.941057563116093,2.2531142539280666,10.31624781659252,4.417652955163272,0.02866479928232919,0.0018964381456146862,0.014998586637845417
0.9608134070529293,52.314450359090024,1.655125454045928,8.953296192424096,2.254817901766963,10.323452020879659,4.409436590161734,0.028542016760950136,0.0018950978755660982,0.014994686062675601
0.9608383815863232,52.35102853015933,1.6599048368415195,8.965542856150329,2.2565173274188988,10.330670160255178,4.401239069349323,0.02841982822208756,0.001893755984827022,0.014990779063243925
0.9608633561197172,52.387677449777875,1.664694402539443,8.977797530793346,2.25821252784669,10.337902260768555,4.393060442263744,0.028298231128811618,0.001892412473291793,0.014986865637565128
0.9608883306531111,52.424397250467706,1.6694941279734599,8.9900601928062,2.2599035000131154,10.345148348570984,4.384900756565652,0.028177222944601014,0.0018910673408627115,0.014982945783643039
0.9609133051865051,52.46118806526966,1.6743039899311378,9.002330818579637,2.2615902408809907,10.352408449916023,4.376760058339161,0.028056801135062072,0.0018897205874500126,0.014979019499470475
0.9609382797198991,52.498050027744284,1.679123965186311,9.01460938439434,2.2632727474131045,10.359682591159794,4.368638391980848,0.027936963165541246,0.0018883722129719217,0.014975086783029308
0.960963254253293,52.53498327197446,1.6839540305439837,9.026895866727306,2.264951016572249,10.36697079876149,4.360535800262471,0.02781770650358692,0.001887022217354645,0.014971147632290372
0.960988228786687,52.57198793256803,1.6887941627416139,9.039190241857474,2.266625045321234,10.374273099283897,4.352452324434327,0.027699028618394732,0.0018856706005323614,0.014967202045213374
0.9610132033200809,52.609064144658774,1.693644338707519,9.051492485516276,2.268294830622847,10.38158951939359,4.344388003223744,0.027580926977863872,0.0018843173624472846,0.014963250019746995
0.9610381778534749,52.64621204391118,1.6985045340153122,9.063802578038382,2.2699603694398856,10.388920085861866,4.336342880764232,0.027463399073755966,0.0018829625030495896,0.014959291553828606
0.9610631523868689,52.683431766595696,1.7033747217598076,9.076120507852883,2.271621658734542,10.396264825579605,4.3283170120524455,0.027346442438854222,0.001881606022296239,0.014955326645377947
0.9610881269202628,52.72072344962941,1.7082548765229808,9.088446258647908,2.2732786954681274,10.403623765565285,4.320310442869467,0.02723005458317195,0.00188024792015034,0.01495135529229383
0.9611131014536568,52.758087230475304,1.7131449751037136,9.100779806215957,2.274931476601901,10.410996932945112,4.3123232058425165,0.027114232982361108,0.0018788881965828787,0.014947377492462943
0.9611380759870507,52.79552324713411,1.7180449942067635,9.113121126762369,2.2765799990970947,10.41838435495141,4.3043553326552875,0.02699897511683923,0.0018775268515729287,0.014943393243760773
0.9611630505204447,52.83303163814778,1.7229549105001951,9.125470196610564,2.278224259914968,10.425786058923297,4.296406853712339,0.02688427847037974,0.0018761638851076136,0.014939402544051412
0.9611880250538387,52.870612542600675,1.7278747005886672,9.137826991906309,2.2798642560167584,10.433202072306937,4.288477798067855,0.026770140530266186,0.0018747992971821603,0.01493540539118764
0.9612129995872326,52.908266100122184,1.732804341117234,9.150191488983108,2.2814999843637036,10.440632422656037,4.280568193338826,0.026656558786473675,0.0018734330877998972,0.014931401783010868
0.9612379741206266,52.945992450889435,1.7377438086783683,9.162563664107221,2.2831314419170656,10.448077137632403,4.272678065862746,0.026543530732932637,0.0018720652569722402,0.014927391717350993
0.9612629486540205,52.983791735628564,1.7426930791942783,9.174943495779416,2.2847586256380734,10.455536245006167,4.264807443902507,0.026431053877526693,0.001870695804718752,0.014923375192026557
0.9612879231874145,53.021664095612984,1.7476521335586936,9.187330945510755,2.286381532488134,10.463009772655468,4.256956329634582,0.02631912565651624,0.00186932473106719,0.014919352204844964
0.9613128977208085,53.05960967238551,1.7526209616367217,9.19972594376971,2.288000159436706,10.470497748511603,4.249124679633156,0.02620774337727653,0.0018679520360581712,0.014915322753626387
0.9613378722542024,53.09762860761561,1.7575995479467246,9.21212843949742,2.289614503465411,10.47800020053086,4.241312476587331,0.02609690443641168,0.0018665777197475468,0.014911286836215974
0.9613628467875964,53.135721043492865,1.762587868530152,9.224538410494274,2.2912245615568922,10.485517156772165,4.233519744003885,0.025986606363099258,0.0018652017821999042,0.014907244450450316
0.9613878213209903,53.173887122763425,1.7675858997942715,9.23695583323361,2.2928303306937665,10.49304864540428,4.22574650222583,0.025876846684832495,0.0018638242234880263,0.014903195594154539
0.9614127958543843,53.21212698873367,1.7725936182388597,9.249380683878611,2.294431807858678,10.500594694706507,4.2179927698646615,0.025767622931942322,0.0018624450436928674,0.01489914026514209
0.9614377703877783,53.25044078527129,1.7776110003225252,9.261812938450404,2.2960289900342503,10.508155333068927,4.210258564314669,0.02565893263972187,0.0018610642429035984,0.014895078461214883
0.9614627449211722,53.288828656808185,1.7826380225197378,9.27425257314824,2.2976218742031076,10.515730588992954,4.202543901783938,0.025550773347528633,0.001859681821217606,0.014891010180163162
0.9614877194545662,53.32729074834325,1.7876746613403602,9.286699563879845,2.2992104573478946,10.523320491091885,4.194848796993563,0.025443142599195435,0.0018582977787404815,0.014886935419765431
0.9615126939879601,53.36582720544359,1.7927208956925724,9.299153878168623,2.300794736451227,10.530925068091152,4.187173251849741,0.02533603790944958,0.0018569121155860744,0.01488285417778854
0.9615376685213541,53.404438174267206,1.797776686101344,9.311615546920736,2.3023747084952726,10.538544348832788,4.179517355469712,0.025229457056668753,0.0018555248318761499,0.014878766451985907
0.9615626430547481,53.44312380261516,1.8028419594762195,9.324084716622451,2.303950370435258,10.546178362483058,4.171881355219501,0.025123398285998747,0.001854135927723275,0.0148746722400088
0.961587617588142,53.48188424049207,1.807916662554322,9.336561465886081,2.30552171918565,10.553827138643067,4.164265399653369,0.02501785955405588,0.001852745403221834,0.01487057153935958
0.961612592121536,53.520719638630624,1.8130007735450628,9.349045764639586,2.307088751657539,10.561490707057592,4.1566694846791865,0.024912838378698825,0.001851353258472268,0.014866464347516956
0.9616375666549299,53.55963014835832,1.8180942692009872,9.361537587743253,2.3086514647619896,10.569169097588786,4.149093612102658,0.02480833230450204,0.0018499594935833413,0.014862350661947504
0.961662541188324,53.59861592160133,1.8231971259381308,9.374036911347693,2.310209855410092,10.576862340216941,4.14153778436013,0.02470433888651435,0.001848564108672099,0.014858230480105471
0.961687515721718,53.63767711088578,1.8283093201097493,9.386543711430756,2.311763920512916,10.584570465040745,4.134002002936408,0.024600855686003422,0.0018471671038639225,0.01485410379943285
0.9617124902551119,53.676813869340954,1.8334308280897162,9.399057964157556,2.313313656981532,10.592293502277903,4.126486268342394,0.02449788027125336,0.0018457684792925263,0.014849970617359322
0.9617374647885059,53.71602635070236,1.8385616260386821,9.411579646225173,2.3148590617270304,10.600031482265754,4.118990580970148,0.02439541021887774,0.0018443682350999448,0.014845830931302118
0.9617624393218998,53.75531470931304,1.8437016806618505,9.424108767005384,2.316400131660475,10.607784435461525,4.111514984149891,0.02429344323645591,0.0018429663714365928,0.014841684738666159
0.9617874138552938,53.79467910005431,1.84885102965092,9.436645089960953,2.3179368636948667,10.61555239242866,4.104059190611305,0.024191976105489878,0.001841562888462409,0.014837532036849973
0.9618123883886878,53.83411967421354,1.8540098411973895,9.449187925617775,2.319469254852552,10.623335383021391,4.096622313242487,0.024091003941823716,0.0018401577864135456,0.01483337282359183
